t,cmd_ts,cmd_age_ms,cmd_fresh,ramping,target_0,target_1,target_2,target_3,target_4,target_5,target_6,applied_0,applied_1,applied_2,applied_3,applied_4,applied_5,applied_6,meas_0,meas_1,meas_2,meas_3,meas_4,meas_5,meas_gripper,vel_0,vel_1,vel_2,vel_3,vel_4,vel_5,eff_0,eff_1,eff_2,eff_3,eff_4,eff_5
1787275065.809078,1787275065.806029,3.049,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258831,-0.011635,-0.021172,0.997354,-0.002442,-0.002442,-0.002442,-0.021978,-0.007326,-0.007326,-0.006838,1.046154,7.459829,2.170940,-0.017094,-0.012210
1787275065.814077,1787275065.811031,3.046,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258831,-0.011635,-0.021172,0.997354,-0.002442,-0.002442,-0.002442,-0.021978,-0.007326,-0.007326,-0.006838,1.046154,7.459829,2.170940,-0.017094,-0.012210
1787275065.819077,1787275065.816344,2.733,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258831,-0.011635,-0.021172,0.997354,-0.002442,-0.007326,-0.002442,-0.007326,-0.021978,-0.021978,-0.006838,1.046154,7.459829,2.175824,-0.017094,-0.012210
1787275065.824076,1787275065.821141,2.935,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258831,-0.011635,-0.021172,0.997282,-0.007326,-0.002442,-0.002442,0.007326,-0.007326,-0.007326,-0.006838,1.046154,7.446154,2.175824,-0.017094,-0.012210
1787275065.829075,1787275065.826029,3.046,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258831,-0.011635,-0.021172,0.997282,-0.002442,-0.007326,-0.002442,-0.007326,-0.007326,-0.007326,-0.006838,1.046154,7.459829,2.170940,-0.017094,-0.012210
1787275065.834075,1787275065.831029,3.046,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258831,-0.011635,-0.021172,0.997282,-0.002442,-0.007326,-0.002442,0.021978,0.007326,-0.007326,-0.006838,1.046154,7.459829,2.151404,-0.017094,-0.012210
1787275065.839075,1787275065.836030,3.045,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258831,-0.011635,-0.021172,0.997282,-0.002442,-0.002442,-0.002442,0.021978,-0.021978,-0.007326,-0.006838,1.059829,7.473504,2.146520,-0.021978,-0.012210
1787275065.844077,1787275065.841029,3.048,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258831,-0.011635,-0.021172,0.997354,-0.002442,-0.002442,-0.002442,-0.021978,0.007326,-0.007326,-0.006838,1.059829,7.473504,2.156288,-0.017094,-0.012210
1787275065.849079,1787275065.846032,3.048,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258831,-0.011635,-0.021172,0.997354,-0.002442,-0.002442,-0.002442,-0.021978,0.007326,-0.007326,-0.006838,1.059829,7.473504,2.156288,-0.017094,-0.012210
1787275065.854076,1787275065.851064,3.012,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258831,-0.011635,-0.021172,0.997354,-0.002442,-0.002442,-0.002442,-0.021978,-0.007326,-0.007326,-0.020513,1.046154,7.459829,2.175824,-0.017094,-0.012210
1787275065.859075,1787275065.856030,3.045,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258831,-0.011635,-0.021172,0.997282,-0.002442,-0.002442,-0.002442,-0.021978,-0.007326,-0.021978,-0.020513,1.046154,7.459829,2.180708,-0.017094,-0.012210
1787275065.864075,1787275065.861145,2.930,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258450,-0.011635,-0.021172,0.997354,-0.002442,-0.007326,-0.002442,-0.051282,-0.021978,-0.021978,-0.006838,1.046154,7.459829,2.205128,-0.021978,-0.012210
1787275065.869076,1787275065.866114,2.962,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258450,-0.011635,-0.021172,0.997354,-0.002442,-0.002442,0.002442,-0.036630,0.007326,-0.021978,-0.006838,1.046154,7.459829,2.219780,-0.021978,-0.012210
1787275065.874075,1787275065.871290,2.784,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258068,-0.011635,-0.021172,0.997282,-0.002442,-0.007326,-0.002442,-0.036630,-0.021978,-0.021978,-0.006838,1.059829,7.473504,2.229548,-0.012210,-0.012210
1787275065.879077,1787275065.876537,2.540,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258068,-0.011635,-0.021172,0.997354,-0.002442,-0.002442,-0.002442,-0.021978,-0.021978,-0.007326,-0.006838,1.059829,7.473504,2.234432,-0.017094,-0.012210
1787275065.884077,1787275065.881032,3.045,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258068,-0.011635,-0.020790,0.997354,-0.002442,-0.002442,-0.002442,-0.021978,-0.007326,-0.007326,-0.006838,1.046154,7.473504,2.234432,-0.017094,-0.012210
1787275065.889076,1787275065.886661,2.414,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258068,-0.011635,-0.020790,0.997354,-0.002442,-0.002442,-0.002442,-0.021978,-0.007326,-0.007326,-0.006838,1.046154,7.473504,2.234432,-0.017094,-0.012210
1787275065.894075,1787275065.891809,2.266,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258068,-0.011635,-0.020790,0.997282,-0.002442,-0.002442,-0.002442,0.007326,-0.007326,-0.007326,0.006838,1.046154,7.473504,2.224664,-0.017094,-0.012210
1787275065.899077,1787275065.896881,2.196,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258068,-0.011635,-0.021172,0.997354,-0.002442,-0.002442,-0.002442,-0.021978,0.007326,0.007326,-0.006838,1.046154,7.459829,2.214896,-0.017094,-0.012210
1787275065.904076,1787275065.902093,1.984,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258068,-0.011635,-0.021172,0.997354,-0.002442,0.002442,-0.002442,0.007326,-0.007326,-0.007326,0.006838,1.046154,7.459829,2.210012,-0.017094,-0.012210
1787275065.909075,1787275065.906136,2.939,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258450,-0.011635,-0.020790,0.997354,-0.002442,-0.002442,0.002442,0.007326,-0.007326,-0.007326,-0.006838,1.046154,7.459829,2.195360,-0.017094,-0.012210
1787275065.914078,1787275065.911028,3.049,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258450,-0.011635,-0.021172,0.997354,-0.002442,-0.002442,-0.002442,0.007326,-0.007326,0.007326,0.006838,1.046154,7.459829,2.185592,-0.017094,-0.012210
1787275065.919077,1787275065.916040,3.037,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258450,-0.011635,-0.020790,0.997354,-0.002442,-0.002442,-0.007326,0.007326,-0.007326,0.007326,0.006838,1.046154,7.459829,2.185592,-0.017094,-0.012210
1787275065.924077,1787275065.921032,3.045,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258450,-0.011635,-0.021172,0.997354,-0.002442,-0.007326,-0.002442,0.007326,-0.007326,-0.007326,-0.006838,1.046154,7.459829,2.175824,-0.021978,-0.012210
1787275065.929076,1787275065.926091,2.985,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258831,-0.011635,-0.021172,0.997282,-0.002442,0.002442,-0.002442,0.021978,-0.007326,-0.021978,-0.006838,1.059829,7.459829,2.166056,-0.021978,-0.012210
1787275065.934075,1787275065.931207,2.868,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258831,-0.011635,-0.021172,0.997282,-0.002442,0.002442,-0.002442,0.021978,-0.007326,-0.021978,-0.006838,1.059829,7.459829,2.166056,-0.021978,-0.012210
1787275065.939075,1787275065.936280,2.795,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258831,-0.011635,-0.020790,0.997354,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,0.007326,-0.006838,1.046154,7.459829,2.161172,-0.017094,-0.012210
1787275065.944076,1787275065.941297,2.779,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258831,-0.011635,-0.020790,0.997354,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,0.007326,-0.006838,1.046154,7.459829,2.161172,-0.017094,-0.012210
1787275065.949090,1787275065.946441,2.648,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258831,-0.011635,-0.021172,0.997354,-0.007326,-0.002442,-0.002442,-0.007326,-0.007326,-0.021978,0.006838,1.046154,7.473504,2.166056,-0.017094,-0.012210
1787275065.954077,1787275065.951031,3.046,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258831,-0.011635,-0.021172,0.997354,-0.002442,-0.002442,-0.002442,0.007326,-0.007326,0.007326,-0.006838,1.046154,7.459829,2.170940,-0.012210,-0.012210
1787275065.959074,1787275065.956029,3.045,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258831,-0.011635,-0.021172,0.997354,-0.002442,-0.002442,-0.002442,-0.007326,-0.021978,-0.007326,0.006838,1.046154,7.459829,2.170940,-0.017094,-0.012210
1787275065.964075,1787275065.961029,3.046,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258450,-0.011635,-0.021172,0.997354,0.002442,-0.002442,-0.002442,-0.021978,-0.007326,-0.007326,-0.006838,1.046154,7.446154,2.180708,-0.012210,-0.007326
1787275065.969076,1787275065.966030,3.046,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258831,-0.011635,-0.021172,0.997282,-0.007326,0.002442,-0.002442,-0.007326,-0.021978,-0.007326,0.006838,1.059829,7.459829,2.180708,-0.017094,-0.012210
1787275065.974075,1787275065.971031,3.044,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258831,-0.011635,-0.021172,0.997282,-0.002442,-0.002442,0.002442,-0.007326,-0.007326,-0.007326,0.006838,1.046154,7.459829,2.170940,-0.017094,-0.012210
1787275065.979077,1787275065.976029,3.048,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258831,-0.011635,-0.021172,0.997282,-0.002442,-0.002442,0.002442,-0.007326,-0.007326,-0.007326,0.006838,1.046154,7.459829,2.170940,-0.017094,-0.012210
1787275065.984077,1787275065.981032,3.045,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258831,-0.011635,-0.021172,0.997354,-0.002442,-0.002442,-0.007326,0.007326,-0.007326,-0.007326,-0.006838,1.046154,7.459829,2.166056,-0.012210,-0.012210
1787275065.989076,1787275065.986032,3.045,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258831,-0.011635,-0.021172,0.997354,-0.002442,-0.002442,-0.007326,0.007326,-0.007326,-0.007326,-0.006838,1.046154,7.459829,2.166056,-0.012210,-0.012210
1787275065.994095,1787275065.991031,3.064,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258831,-0.011635,-0.021172,0.997354,-0.002442,-0.002442,-0.007326,-0.007326,0.007326,-0.007326,-0.006838,1.046154,7.473504,2.161172,-0.017094,-0.012210
1787275065.999076,1787275065.996031,3.045,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258831,-0.011635,-0.021172,0.997354,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,0.007326,-0.006838,1.046154,7.473504,2.161172,-0.017094,-0.012210
1787275066.004076,1787275066.001032,3.045,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258831,-0.011635,-0.021172,0.997354,-0.002442,0.002442,-0.002442,-0.036630,-0.007326,-0.007326,-0.006838,1.046154,7.459829,2.185592,-0.017094,-0.012210
1787275066.009076,1787275066.006030,3.046,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258450,-0.011635,-0.021172,0.997354,-0.007326,-0.002442,-0.007326,-0.051282,-0.007326,-0.021978,-0.006838,1.032479,7.459829,2.200244,-0.021978,-0.012210
1787275066.014076,1787275066.011031,3.045,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258450,-0.011635,-0.021172,0.997282,-0.007326,0.002442,-0.002442,-0.051282,-0.007326,-0.007326,-0.006838,1.032479,7.459829,2.214896,-0.017094,-0.012210
1787275066.019077,1787275066.016031,3.046,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258068,-0.011635,-0.021172,0.997354,-0.002442,0.002442,-0.002442,-0.051282,-0.021978,-0.007326,-0.006838,1.046154,7.459829,2.249084,-0.017094,-0.012210
1787275066.024076,1787275066.021029,3.047,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258068,-0.011635,-0.021172,0.997354,0.002442,-0.002442,-0.002442,-0.036630,-0.007326,-0.007326,-0.020513,1.046154,7.459829,2.258852,-0.017094,-0.012210
1787275066.029077,1787275066.026029,3.048,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258068,-0.011635,-0.020790,0.997354,-0.002442,-0.002442,-0.002442,-0.021978,-0.007326,0.007326,-0.006838,1.046154,7.459829,2.244200,-0.017094,-0.012210
1787275066.034076,1787275066.031031,3.044,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258068,-0.011635,-0.020790,0.997354,-0.002442,-0.002442,-0.002442,-0.021978,-0.007326,0.007326,-0.006838,1.046154,7.459829,2.244200,-0.017094,-0.012210
1787275066.039076,1787275066.036031,3.044,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.257687,-0.011635,-0.021172,0.997354,-0.002442,-0.002442,-0.002442,-0.036630,0.007326,-0.021978,-0.006838,1.046154,7.459829,2.244200,-0.012210,-0.012210
1787275066.044076,1787275066.041031,3.045,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.257687,-0.011635,-0.021172,0.997354,-0.002442,-0.002442,-0.002442,-0.036630,0.007326,-0.021978,-0.006838,1.046154,7.459829,2.244200,-0.012210,-0.012210
1787275066.049078,1787275066.046032,3.046,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.257687,-0.011635,-0.021172,0.997354,-0.002442,-0.002442,-0.002442,-0.021978,-0.007326,0.007326,-0.006838,1.046154,7.473504,2.263736,-0.017094,-0.007326
1787275066.054077,1787275066.051036,3.041,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.257687,-0.011254,-0.021172,0.997354,-0.002442,-0.007326,-0.002442,0.036630,0.036630,-0.007326,-0.006838,1.073504,7.473504,2.239316,-0.031746,-0.017094
1787275066.059076,1787275066.056793,2.283,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.257687,-0.011254,-0.021172,0.997354,-0.002442,-0.007326,-0.002442,0.036630,0.036630,-0.007326,-0.006838,1.073504,7.473504,2.239316,-0.031746,-0.017094
1787275066.064077,1787275066.062021,2.055,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258068,-0.011254,-0.021172,0.997354,-0.002442,-0.012210,-0.002442,0.021978,0.007326,-0.021978,0.006838,1.087179,7.459829,2.210012,-0.036630,-0.012210
1787275066.069076,1787275066.067201,1.875,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258068,-0.011635,-0.021172,0.997354,-0.002442,-0.012210,-0.002442,0.021978,-0.021978,-0.007326,-0.006838,1.087179,7.459829,2.170940,-0.036630,-0.017094
1787275066.074074,1787275066.071043,3.032,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258450,-0.011254,-0.021172,0.997354,-0.002442,-0.007326,-0.002442,0.051282,-0.021978,0.007326,-0.006838,1.087179,7.459829,2.156288,-0.026862,-0.012210
1787275066.079076,1787275066.076028,3.048,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258450,-0.011254,-0.021172,0.997354,-0.002442,-0.007326,-0.002442,0.051282,-0.021978,0.007326,-0.006838,1.087179,7.459829,2.156288,-0.026862,-0.012210
1787275066.084077,1787275066.081084,2.993,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.259213,-0.011254,-0.021172,0.997354,-0.007326,-0.002442,-0.002442,0.080586,0.007326,-0.021978,0.006838,1.073504,7.459829,2.102564,-0.021978,-0.012210
1787275066.089077,1787275066.086030,3.047,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.259594,-0.011254,-0.021172,0.997354,-0.012210,-0.002442,-0.002442,0.065934,0.007326,-0.021978,0.020513,1.073504,7.446154,2.048840,-0.017094,-0.012210
1787275066.094076,1787275066.091054,3.022,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.259594,-0.011254,-0.021172,0.997354,-0.012210,-0.002442,-0.002442,0.065934,0.007326,-0.021978,0.020513,1.073504,7.446154,2.048840,-0.017094,-0.012210
1787275066.099075,1787275066.096029,3.046,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007820,0.433928,0.271801,0.259976,-0.011635,-0.021172,0.997354,-0.012210,-0.002442,-0.002442,0.065934,-0.021978,-0.021978,0.020513,1.059829,7.459829,2.039072,-0.021978,-0.012210
