t,cmd_ts,cmd_age_ms,cmd_fresh,ramping,target_0,target_1,target_2,target_3,target_4,target_5,target_6,applied_0,applied_1,applied_2,applied_3,applied_4,applied_5,applied_6,meas_0,meas_1,meas_2,meas_3,meas_4,meas_5,meas_gripper,vel_0,vel_1,vel_2,vel_3,vel_4,vel_5,eff_0,eff_1,eff_2,eff_3,eff_4,eff_5
1787274613.278215,1787274613.274344,3.871,1,1,0.000954,0.412566,0.292401,0.263790,-0.000572,-0.005913,1.000000,0.000954,0.408995,0.290616,0.266468,-0.000870,-0.005615,0.999509,0.000954,0.430114,0.275616,0.214961,-0.001335,-0.005913,0.999370,-0.002442,0.007326,-0.002442,-0.007326,-0.007326,-0.007326,-0.061538,1.114530,7.131624,2.307692,-0.017094,-0.017094
1787274613.283215,1787274613.274344,8.871,0,1,0.000954,0.412566,0.292401,0.263790,-0.000572,-0.005913,1.000000,0.000954,0.409010,0.290623,0.266457,-0.000869,-0.005617,0.999511,0.000954,0.430114,0.275616,0.214961,-0.001335,-0.005913,0.999370,-0.002442,0.002442,0.002442,-0.007326,-0.021978,-0.007326,-0.061538,1.114530,7.117949,2.332112,-0.021978,-0.017094
1787274613.288266,1787274613.284342,3.925,1,1,0.000954,0.412566,0.292401,0.263790,-0.000572,-0.005913,1.000000,0.000954,0.409026,0.290631,0.266445,-0.000867,-0.005618,0.999513,0.000954,0.430114,0.275616,0.214580,-0.001335,-0.005913,0.999370,-0.002442,0.002442,-0.002442,-0.021978,0.007326,-0.007326,-0.061538,1.128205,7.117949,2.341880,-0.021978,-0.017094
1787274613.293213,1787274613.284342,8.871,0,1,0.000954,0.412566,0.292401,0.263790,-0.000572,-0.005913,1.000000,0.000954,0.409041,0.290639,0.266434,-0.000866,-0.005619,0.999515,0.000954,0.430114,0.275616,0.214580,-0.000954,-0.005913,0.999370,-0.002442,0.002442,-0.002442,-0.036630,-0.007326,-0.007326,-0.061538,1.114530,7.117949,2.351648,-0.026862,-0.017094
1787274613.298233,1787274613.294337,3.896,1,1,0.000954,0.412566,0.292401,0.263790,-0.000572,-0.005913,1.000000,0.000954,0.409056,0.290646,0.266423,-0.000865,-0.005620,0.999517,0.000954,0.430114,0.275616,0.214580,-0.000954,-0.005913,0.999370,-0.002442,0.002442,-0.002442,-0.036630,-0.007326,-0.007326,-0.061538,1.114530,7.117949,2.351648,-0.026862,-0.017094
1787274613.303216,1787274613.294337,8.879,0,1,0.000954,0.412566,0.292401,0.263790,-0.000572,-0.005913,1.000000,0.000954,0.409072,0.290654,0.266411,-0.000863,-0.005622,0.999519,0.000954,0.430114,0.275616,0.214580,-0.000954,-0.005913,0.999370,-0.007326,0.002442,-0.002442,-0.021978,0.007326,-0.007326,-0.061538,1.114530,7.117949,2.361416,-0.031746,-0.017094
1787274613.308216,1787274613.304878,3.337,1,1,0.000954,0.412566,0.292401,0.263790,-0.000572,-0.005913,1.000000,0.000954,0.409087,0.290661,0.266400,-0.000862,-0.005623,0.999521,0.000954,0.430495,0.275616,0.214199,-0.001335,-0.005913,0.999370,-0.002442,0.002442,-0.002442,-0.036630,-0.007326,0.007326,-0.061538,1.100855,7.131624,2.366300,-0.031746,-0.017094
1787274613.313213,1787274613.304878,8.335,0,1,0.000954,0.412566,0.292401,0.263790,-0.000572,-0.005913,1.000000,0.000954,0.409102,0.290669,0.266388,-0.000861,-0.005624,0.999523,0.000954,0.430495,0.275616,0.214199,-0.000954,-0.005913,0.999370,-0.002442,-0.002442,-0.002442,-0.021978,-0.007326,-0.021978,-0.061538,1.100855,7.131624,2.361416,-0.031746,-0.021978
1787274613.318212,1787274613.314343,3.868,1,1,0.000954,0.412566,0.292401,0.263790,-0.000572,-0.005913,1.000000,0.000954,0.409117,0.290677,0.266377,-0.000860,-0.005625,0.999525,0.000954,0.430495,0.275616,0.214199,-0.000954,-0.005913,0.999370,-0.007326,-0.002442,-0.002442,-0.007326,-0.007326,0.007326,-0.047863,1.100855,7.131624,2.341880,-0.031746,-0.017094
1787274613.323211,1787274613.314343,8.868,0,1,0.000954,0.412566,0.292401,0.263790,-0.000572,-0.005913,1.000000,0.000954,0.409133,0.290684,0.266365,-0.000858,-0.005627,0.999527,0.000954,0.430495,0.275616,0.214199,-0.000954,-0.005913,0.999370,-0.007326,-0.007326,-0.002442,-0.007326,0.007326,-0.007326,-0.061538,1.100855,7.131624,2.336996,-0.036630,-0.021978
1787274613.328212,1787274613.324342,3.870,1,1,0.000954,0.412566,0.292401,0.263790,-0.000572,-0.005913,1.000000,0.000954,0.409148,0.290692,0.266354,-0.000857,-0.005628,0.999530,0.000954,0.430495,0.275616,0.214199,-0.000954,-0.005913,0.999370,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.021978,-0.061538,1.114530,7.131624,2.327228,-0.031746,-0.017094
1787274613.333212,1787274613.324342,8.871,0,1,0.000954,0.412566,0.292401,0.263790,-0.000572,-0.005913,1.000000,0.000954,0.409163,0.290700,0.266342,-0.000856,-0.005629,0.999532,0.000954,0.430495,0.275616,0.214199,-0.000954,-0.005913,0.999370,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.021978,-0.061538,1.114530,7.131624,2.327228,-0.031746,-0.017094
1787274613.338215,1787274613.334339,3.876,1,1,0.000954,0.412566,0.292401,0.263790,-0.000572,-0.005913,1.000000,0.000954,0.409178,0.290707,0.266331,-0.000855,-0.005631,0.999534,0.000954,0.430495,0.275616,0.214199,-0.000954,-0.005913,0.999370,-0.002442,-0.002442,-0.002442,-0.007326,-0.021978,-0.007326,-0.061538,1.114530,7.131624,2.327228,-0.026862,-0.017094
1787274613.343212,1787274613.334339,8.873,0,1,0.000954,0.412566,0.292401,0.263790,-0.000572,-0.005913,1.000000,0.000954,0.409194,0.290715,0.266320,-0.000853,-0.005632,0.999536,0.000954,0.430495,0.275616,0.214199,-0.000954,-0.005913,0.999370,-0.002442,-0.002442,-0.002442,-0.007326,-0.021978,-0.007326,-0.061538,1.114530,7.131624,2.327228,-0.026862,-0.017094
1787274613.348214,1787274613.344339,3.875,1,1,0.000954,0.412566,0.292401,0.263790,-0.000572,-0.005913,1.000000,0.000954,0.409209,0.290723,0.266308,-0.000852,-0.005633,0.999538,0.000954,0.430495,0.275616,0.214199,-0.000954,-0.005913,0.999370,-0.002442,-0.002442,-0.002442,-0.007326,-0.021978,-0.007326,-0.075214,1.128205,7.131624,2.327228,-0.026862,-0.021978
1787274613.353213,1787274613.344339,8.874,0,1,0.000954,0.412566,0.292401,0.263790,-0.000572,-0.005913,1.000000,0.000954,0.409224,0.290730,0.266297,-0.000851,-0.005634,0.999540,0.000954,0.430495,0.275616,0.214199,-0.000954,-0.005913,0.999370,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.075214,1.141880,7.117949,2.312576,-0.017094,-0.017094
1787274613.358214,1787274613.354340,3.874,1,1,0.000954,0.412566,0.292401,0.263790,-0.000572,-0.005913,1.000000,0.000954,0.409239,0.290738,0.266285,-0.000849,-0.005636,0.999542,0.000954,0.430495,0.275616,0.214580,-0.000954,-0.005913,0.999370,0.002442,-0.002442,-0.002442,-0.007326,-0.021978,-0.007326,-0.061538,1.141880,7.117949,2.317460,-0.017094,-0.017094
1787274613.363214,1787274613.354340,8.875,0,1,0.000954,0.412566,0.292401,0.263790,-0.000572,-0.005913,1.000000,0.000954,0.409255,0.290745,0.266274,-0.000848,-0.005637,0.999544,0.000954,0.430495,0.275616,0.214580,-0.001335,-0.005913,0.999370,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.061538,1.141880,7.131624,2.297924,-0.017094,-0.017094
1787274613.368218,1787274613.364339,3.879,1,1,0.000954,0.412566,0.292401,0.263790,-0.000572,-0.005913,1.000000,0.000954,0.409270,0.290753,0.266262,-0.000847,-0.005638,0.999546,0.000954,0.430495,0.275616,0.214580,-0.000954,-0.005913,0.999370,-0.002442,-0.002442,0.002442,0.007326,0.021978,-0.007326,-0.075214,1.141880,7.131624,2.297924,-0.017094,-0.017094
1787274613.373215,1787274613.364339,8.875,0,1,0.000954,0.412566,0.292401,0.263790,-0.000572,-0.005913,1.000000,0.000954,0.409285,0.290761,0.266251,-0.000846,-0.005639,0.999548,0.000954,0.430114,0.275616,0.214580,-0.001335,-0.005913,0.999370,-0.002442,-0.007326,-0.002442,-0.007326,-0.036630,-0.007326,-0.075214,1.141880,7.131624,2.293040,-0.017094,-0.017094
1787274613.378215,1787274613.374340,3.875,1,1,0.000954,0.412566,0.292401,0.263790,-0.000572,-0.005913,1.000000,0.000954,0.409300,0.290768,0.266239,-0.000844,-0.005641,0.999551,0.000954,0.430114,0.275616,0.214580,-0.001335,-0.005913,0.999370,-0.002442,-0.007326,-0.002442,-0.007326,-0.021978,-0.007326,-0.075214,1.141880,7.131624,2.307692,-0.012210,-0.017094
1787274613.383261,1787274613.374340,8.921,0,1,0.000954,0.412566,0.292401,0.263790,-0.000572,-0.005913,1.000000,0.000954,0.409316,0.290776,0.266228,-0.000843,-0.005642,0.999553,0.000954,0.430114,0.275616,0.214580,-0.001335,-0.005913,0.999370,-0.002442,0.002442,-0.002442,0.007326,-0.007326,0.007326,-0.075214,1.155556,7.131624,2.312576,-0.012210,-0.017094
1787274613.388213,1787274613.384340,3.873,1,1,0.000954,0.412566,0.292401,0.263790,-0.000572,-0.005913,1.000000,0.000954,0.409331,0.290784,0.266217,-0.000842,-0.005643,0.999555,0.000954,0.430114,0.275616,0.214580,-0.001335,-0.005913,0.999370,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.061538,1.141880,7.131624,2.317460,-0.017094,-0.017094
1787274613.393212,1787274613.384340,8.872,0,1,0.000954,0.412566,0.292401,0.263790,-0.000572,-0.005913,1.000000,0.000954,0.409346,0.290791,0.266205,-0.000841,-0.005645,0.999557,0.000954,0.430114,0.275616,0.214580,-0.001335,-0.005913,0.999370,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.061538,1.141880,7.131624,2.317460,-0.017094,-0.017094
1787274613.398213,1787274613.394338,3.875,1,1,0.000954,0.412566,0.292401,0.263790,-0.000572,-0.005913,1.000000,0.000954,0.409361,0.290799,0.266194,-0.000839,-0.005646,0.999559,0.000954,0.430495,0.275616,0.214580,-0.001335,-0.005913,0.999370,-0.002442,0.002442,-0.002442,-0.007326,-0.021978,-0.007326,-0.061538,1.141880,7.117949,2.322344,-0.021978,-0.017094
1787274613.403217,1787274613.394338,8.878,0,1,0.000954,0.412566,0.292401,0.263790,-0.000572,-0.005913,1.000000,0.000954,0.409377,0.290806,0.266182,-0.000838,-0.005647,0.999561,0.000954,0.430495,0.275616,0.214580,-0.001335,-0.005913,0.999370,-0.002442,0.002442,-0.002442,-0.021978,0.007326,-0.021978,-0.075214,1.141880,7.117949,2.317460,-0.021978,-0.017094
1787274613.408216,1787274613.404338,3.877,1,1,0.000954,0.412566,0.292401,0.263790,-0.000572,-0.005913,1.000000,0.000954,0.409392,0.290814,0.266171,-0.000837,-0.005648,0.999563,0.000954,0.430114,0.275616,0.214580,-0.001335,-0.005913,0.999370,-0.007326,-0.007326,-0.002442,0.007326,-0.007326,0.007326,-0.061538,1.155556,7.131624,2.322344,-0.021978,-0.017094
1787274613.413217,1787274613.404338,8.879,0,1,0.000954,0.412566,0.292401,0.263790,-0.000572,-0.005913,1.000000,0.000954,0.409407,0.290822,0.266159,-0.000835,-0.005650,0.999565,0.000954,0.430495,0.275616,0.214580,-0.001335,-0.005913,0.999370,-0.002442,0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.061538,1.128205,7.117949,2.322344,-0.026862,-0.017094
1787274613.418214,1787274613.414339,3.875,1,1,0.000954,0.412566,0.292401,0.263790,-0.000572,-0.005913,1.000000,0.000954,0.409422,0.290829,0.266148,-0.000834,-0.005651,0.999567,0.000954,0.430495,0.275616,0.214580,-0.000954,-0.005913,0.999370,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,0.021978,-0.061538,1.128205,7.131624,2.322344,-0.026862,-0.017094
1787274613.423217,1787274613.414339,8.878,0,1,0.000954,0.412566,0.292401,0.263790,-0.000572,-0.005913,1.000000,0.000954,0.409438,0.290837,0.266136,-0.000833,-0.005652,0.999569,0.000954,0.430495,0.275616,0.214580,-0.001335,-0.005913,0.999370,-0.002442,0.002442,-0.002442,-0.007326,-0.007326,-0.021978,-0.061538,1.128205,7.117949,2.317460,-0.026862,-0.017094
1787274613.428212,1787274613.424339,3.874,1,1,0.000954,0.412566,0.292401,0.263790,-0.000572,-0.005913,1.000000,0.000954,0.409453,0.290845,0.266125,-0.000832,-0.005653,0.999572,0.000954,0.430495,0.275616,0.214580,-0.001335,-0.005913,0.999370,-0.002442,0.002442,-0.002442,-0.007326,-0.007326,-0.021978,-0.061538,1.128205,7.117949,2.317460,-0.026862,-0.017094
1787274613.433216,1787274613.424339,8.878,0,1,0.000954,0.412566,0.292401,0.263790,-0.000572,-0.005913,1.000000,0.000954,0.409468,0.290852,0.266114,-0.000830,-0.005655,0.999574,0.000954,0.430495,0.275616,0.214580,-0.000954,-0.005913,0.999370,-0.002442,-0.002442,0.002442,-0.007326,-0.007326,0.007326,-0.075214,1.128205,7.131624,2.322344,-0.026862,-0.017094
1787274613.438215,1787274613.434340,3.876,1,1,0.000954,0.412566,0.292401,0.263790,-0.000572,-0.005913,1.000000,0.000954,0.409484,0.290860,0.266102,-0.000829,-0.005656,0.999576,0.000954,0.430495,0.275616,0.214580,-0.000954,-0.005913,0.999370,-0.002442,-0.002442,-0.007326,-0.021978,0.007326,-0.007326,-0.061538,1.141880,7.131624,2.327228,-0.026862,-0.017094
1787274613.443217,1787274613.434340,8.877,0,1,0.000954,0.412566,0.292401,0.263790,-0.000572,-0.005913,1.000000,0.000954,0.409499,0.290867,0.266091,-0.000828,-0.005657,0.999578,0.000954,0.430495,0.275616,0.214580,-0.001335,-0.005913,0.999370,-0.002442,-0.002442,-0.002442,-0.021978,-0.007326,-0.007326,-0.061538,1.128205,7.131624,2.327228,-0.026862,-0.017094
1787274613.448214,1787274613.444339,3.875,1,1,0.000954,0.412566,0.292401,0.263790,-0.000572,-0.005913,1.000000,0.000954,0.409514,0.290875,0.266079,-0.000827,-0.005659,0.999580,0.000954,0.430495,0.275616,0.214580,-0.000954,-0.005913,0.999370,-0.007326,-0.002442,-0.002442,-0.007326,0.007326,0.021978,-0.061538,1.141880,7.117949,2.322344,-0.031746,-0.017094
1787274613.453218,1787274613.444339,8.878,0,1,0.000954,0.412566,0.292401,0.263790,-0.000572,-0.005913,1.000000,0.000954,0.409529,0.290883,0.266068,-0.000825,-0.005660,0.999582,0.000954,0.430495,0.275616,0.214580,-0.000954,-0.005913,0.999370,-0.007326,-0.002442,-0.002442,-0.007326,0.007326,-0.007326,-0.061538,1.141880,7.131624,2.322344,-0.036630,-0.017094
1787274613.458216,1787274613.454340,3.876,1,1,0.000954,0.412566,0.292401,0.263790,-0.000572,-0.005913,1.000000,0.000954,0.409545,0.290890,0.266056,-0.000824,-0.005661,0.999584,0.000954,0.430495,0.275616,0.214580,-0.000954,-0.005913,0.999370,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.021978,-0.047863,1.141880,7.131624,2.322344,-0.036630,-0.021978
1787274613.463218,1787274613.454340,8.879,0,1,0.000954,0.412566,0.292401,0.263790,-0.000572,-0.005913,1.000000,0.000954,0.409560,0.290898,0.266045,-0.000823,-0.005662,0.999586,0.000954,0.430495,0.275616,0.214580,-0.000954,-0.005913,0.999370,-0.002442,-0.007326,0.002442,0.007326,-0.007326,-0.007326,-0.047863,1.155556,7.145299,2.317460,-0.036630,-0.017094
1787274613.468215,1787274613.464341,3.874,1,1,0.000954,0.412566,0.292401,0.263790,-0.000572,-0.005913,1.000000,0.000954,0.409575,0.290906,0.266033,-0.000821,-0.005664,0.999588,0.000954,0.430495,0.275616,0.214580,-0.000954,-0.005913,0.999370,-0.002442,-0.007326,-0.007326,-0.007326,-0.007326,-0.021978,-0.061538,1.155556,7.145299,2.307692,-0.031746,-0.017094
1787274613.473218,1787274613.464341,8.877,0,1,0.000954,0.412566,0.292401,0.263790,-0.000572,-0.005913,1.000000,0.000954,0.409590,0.290913,0.266022,-0.000820,-0.005665,0.999590,0.000954,0.430495,0.275616,0.214580,-0.000954,-0.005913,0.999370,-0.002442,-0.002442,-0.002442,-0.021978,-0.007326,-0.007326,-0.061538,1.155556,7.145299,2.307692,-0.021978,-0.017094
1787274613.478216,1787274613.474340,3.876,1,1,0.000954,0.412566,0.292401,0.263790,-0.000572,-0.005913,1.000000,0.000954,0.409606,0.290921,0.266011,-0.000819,-0.005666,0.999593,0.000954,0.430495,0.275616,0.214580,-0.000954,-0.005913,0.999370,0.002442,-0.002442,-0.007326,-0.007326,-0.021978,-0.021978,-0.075214,1.169231,7.158974,2.302808,-0.021978,-0.017094
1787274613.483217,1787274613.474340,8.877,0,1,0.000954,0.412566,0.292401,0.263790,-0.000572,-0.005913,1.000000,0.000954,0.409621,0.290929,0.265999,-0.000818,-0.005667,0.999595,0.000954,0.430114,0.275616,0.214580,-0.000954,-0.005913,0.999370,0.002442,-0.002442,-0.002442,0.007326,0.007326,-0.007326,-0.075214,1.169231,7.158974,2.302808,-0.021978,-0.017094
1787274613.488293,1787274613.484340,3.953,1,1,0.000954,0.412566,0.292401,0.263790,-0.000572,-0.005913,1.000000,0.000954,0.409636,0.290936,0.265988,-0.000816,-0.005669,0.999597,0.000954,0.430495,0.275616,0.214580,-0.000954,-0.005913,0.999370,0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.075214,1.169231,7.158974,2.302808,-0.021978,-0.017094
1787274613.493299,1787274613.484340,8.959,0,1,0.000954,0.412566,0.292401,0.263790,-0.000572,-0.005913,1.000000,0.000954,0.409652,0.290944,0.265976,-0.000815,-0.005670,0.999599,0.000954,0.430495,0.275616,0.214580,-0.000954,-0.005913,0.999370,-0.002442,0.002442,-0.002442,-0.021978,-0.007326,-0.021978,-0.075214,1.169231,7.158974,2.307692,-0.021978,-0.017094
1787274613.498218,1787274613.494340,3.878,1,1,0.000954,0.412566,0.292401,0.263790,-0.000572,-0.005913,1.000000,0.000954,0.409667,0.290951,0.265965,-0.000814,-0.005671,0.999601,0.000954,0.430495,0.275616,0.214580,-0.000954,-0.005913,0.999370,-0.002442,-0.007326,-0.002442,-0.007326,-0.021978,0.007326,-0.075214,1.169231,7.158974,2.312576,-0.021978,-0.017094
1787274613.503218,1787274613.494340,8.878,0,1,0.000954,0.412566,0.292401,0.263790,-0.000572,-0.005913,1.000000,0.000954,0.409682,0.290959,0.265953,-0.000813,-0.005673,0.999603,0.000954,0.430114,0.275616,0.214580,-0.000954,-0.005913,0.999300,-0.002442,-0.007326,-0.002442,-0.007326,-0.021978,-0.021978,-0.075214,1.169231,7.158974,2.307692,-0.021978,-0.021978
1787274613.508218,1787274613.504340,3.878,1,1,0.000954,0.412566,0.292401,0.263790,-0.000572,-0.005913,1.000000,0.000954,0.409697,0.290967,0.265942,-0.000811,-0.005674,0.999605,0.000954,0.430495,0.275616,0.214580,-0.000954,-0.005913,0.999370,-0.002442,-0.002442,0.002442,-0.021978,-0.007326,-0.007326,-0.075214,1.169231,7.158974,2.307692,-0.017094,-0.017094
1787274613.513307,1787274613.504340,8.967,0,1,0.000954,0.412566,0.292401,0.263790,-0.000572,-0.005913,1.000000,0.000954,0.409713,0.290974,0.265930,-0.000810,-0.005675,0.999607,0.000954,0.430495,0.275616,0.214580,-0.001335,-0.005913,0.999370,-0.002442,0.002442,-0.007326,-0.007326,-0.021978,-0.007326,-0.075214,1.169231,7.172650,2.307692,-0.012210,-0.017094
1787274613.518217,1787274613.514339,3.878,1,1,0.000954,0.412566,0.292401,0.263790,-0.000572,-0.005913,1.000000,0.000954,0.409728,0.290982,0.265919,-0.000809,-0.005676,0.999609,0.000954,0.430495,0.275616,0.214580,-0.001335,-0.005913,0.999370,-0.002442,0.002442,-0.007326,-0.007326,-0.021978,-0.007326,-0.075214,1.169231,7.172650,2.307692,-0.012210,-0.017094
1787274613.523332,1787274613.514339,8.992,0,1,0.000954,0.412566,0.292401,0.263790,-0.000572,-0.005913,1.000000,0.000954,0.409743,0.290990,0.265907,-0.000807,-0.005678,0.999612,0.000954,0.430495,0.275616,0.214580,-0.000954,-0.005913,0.999370,-0.002442,-0.002442,-0.002442,-0.021978,-0.007326,-0.021978,-0.061538,1.169231,7.145299,2.312576,-0.021978,-0.017094
1787274613.528212,1787274613.524340,3.872,1,1,0.000954,0.412566,0.292401,0.263790,-0.000572,-0.005913,1.000000,0.000954,0.409758,0.290997,0.265896,-0.000806,-0.005679,0.999614,0.000954,0.430495,0.275616,0.214580,-0.000954,-0.005913,0.999370,-0.002442,-0.002442,-0.002442,-0.021978,-0.007326,-0.021978,-0.061538,1.169231,7.145299,2.312576,-0.021978,-0.017094
1787274613.533214,1787274613.524340,8.874,0,1,0.000954,0.412566,0.292401,0.263790,-0.000572,-0.005913,1.000000,0.000954,0.409773,0.291005,0.265885,-0.000805,-0.005680,0.999616,0.000954,0.430495,0.275616,0.214580,-0.001335,-0.005913,0.999370,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.061538,1.169231,7.158974,2.317460,-0.021978,-0.017094
1787274613.538215,1787274613.534341,3.875,1,1,0.000954,0.412566,0.292401,0.263790,-0.000572,-0.005913,1.000000,0.000954,0.409789,0.291012,0.265873,-0.000804,-0.005681,0.999618,0.000954,0.430495,0.275616,0.214580,-0.000954,-0.005913,0.999370,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.061538,1.169231,7.145299,2.312576,-0.026862,-0.017094
1787274613.543214,1787274613.534341,8.873,0,1,0.000954,0.412566,0.292401,0.263790,-0.000572,-0.005913,1.000000,0.000954,0.409804,0.291020,0.265862,-0.000802,-0.005683,0.999620,0.000954,0.430495,0.275616,0.214580,-0.000954,-0.005913,0.999370,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,0.007326,-0.061538,1.169231,7.145299,2.312576,-0.026862,-0.017094
1787274613.548212,1787274613.544336,3.876,1,1,0.000954,0.412566,0.292401,0.263790,-0.000572,-0.005913,1.000000,0.000954,0.409819,0.291028,0.265850,-0.000801,-0.005684,0.999622,0.000954,0.430495,0.275616,0.214580,-0.000954,-0.005913,0.999370,-0.007326,-0.002442,-0.002442,0.007326,-0.007326,0.007326,-0.075214,1.169231,7.158974,2.307692,-0.026862,-0.017094
1787274613.553212,1787274613.544336,8.876,0,1,0.000954,0.412566,0.292401,0.263790,-0.000572,-0.005913,1.000000,0.000954,0.409834,0.291035,0.265839,-0.000800,-0.005685,0.999624,0.000954,0.430495,0.275616,0.214580,-0.000954,-0.005913,0.999370,-0.007326,-0.002442,-0.002442,0.007326,-0.007326,0.007326,-0.075214,1.169231,7.158974,2.307692,-0.026862,-0.017094
1787274613.558216,1787274613.554337,3.879,1,1,0.000954,0.412566,0.292401,0.263790,-0.000572,-0.005913,1.000000,0.000954,0.409850,0.291043,0.265827,-0.000799,-0.005687,0.999626,0.000954,0.430495,0.275616,0.214580,-0.000954,-0.005913,0.999370,-0.002442,-0.007326,0.002442,-0.007326,-0.007326,0.007326,-0.061538,1.155556,7.158974,2.307692,-0.026862,-0.017094
1787274613.563214,1787274613.554337,8.877,0,1,0.000954,0.412566,0.292401,0.263790,-0.000572,-0.005913,1.000000,0.000954,0.409865,0.291051,0.265816,-0.000797,-0.005688,0.999628,0.000954,0.430495,0.275616,0.214580,-0.000954,-0.005913,0.999370,-0.002442,-0.007326,0.002442,-0.007326,-0.007326,0.007326,-0.061538,1.155556,7.158974,2.307692,-0.026862,-0.017094
1787274613.568214,1787274613.564419,3.795,1,1,0.000954,0.412566,0.292401,0.263790,-0.000572,-0.005913,1.000000,0.000954,0.409880,0.291058,0.265805,-0.000796,-0.005689,0.999630,0.000954,0.430495,0.275616,0.214580,-0.000954,-0.005913,0.999370,-0.002442,-0.002442,-0.007326,-0.021978,0.007326,0.007326,-0.061538,1.169231,7.158974,2.307692,-0.021978,-0.017094
