t,cmd_ts,cmd_age_ms,cmd_fresh,ramping,target_0,target_1,target_2,target_3,target_4,target_5,target_6,applied_0,applied_1,applied_2,applied_3,applied_4,applied_5,applied_6,meas_0,meas_1,meas_2,meas_3,meas_4,meas_5,meas_gripper,vel_0,vel_1,vel_2,vel_3,vel_4,vel_5,eff_0,eff_1,eff_2,eff_3,eff_4,eff_5
1787274624.170880,1787274624.164342,6.538,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.007439,0.433928,0.274472,0.255016,-0.015068,-0.023461,0.995575,0.002442,-0.002442,-0.002442,-0.021978,-0.007326,-0.007326,-0.006838,1.046154,7.664957,2.244200,-0.017094,0.012210
1787274624.175879,1787274624.174339,1.540,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.007439,0.433928,0.274472,0.255016,-0.015068,-0.023461,0.995575,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,0.006838,1.059829,7.664957,2.249084,-0.017094,0.012210
1787274624.180879,1787274624.174339,6.540,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.007439,0.433928,0.274472,0.255016,-0.015068,-0.023461,0.995575,-0.002442,0.002442,-0.002442,-0.007326,0.007326,0.007326,-0.006838,1.059829,7.651282,2.249084,-0.017094,0.012210
1787274624.185878,1787274624.184340,1.538,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.007439,0.433928,0.274472,0.255016,-0.015068,-0.023461,0.995575,-0.002442,-0.002442,-0.007326,-0.007326,-0.021978,-0.007326,-0.006838,1.046154,7.664957,2.249084,-0.017094,0.012210
1787274624.190878,1787274624.184340,6.538,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.007439,0.433928,0.274472,0.255016,-0.015068,-0.023461,0.995575,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.007326,-0.006838,1.059829,7.664957,2.249084,-0.017094,0.012210
1787274624.195880,1787274624.194340,1.541,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.007439,0.433928,0.274472,0.254635,-0.015068,-0.023461,0.995575,-0.002442,-0.007326,-0.002442,-0.021978,-0.007326,-0.021978,-0.006838,1.046154,7.664957,2.253968,-0.017094,0.012210
1787274624.200878,1787274624.194340,6.539,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.007439,0.433928,0.274472,0.254635,-0.015068,-0.023461,0.995575,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,0.006838,1.059829,7.664957,2.253968,-0.017094,0.012210
1787274624.205878,1787274624.204481,1.397,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.007439,0.433928,0.274472,0.254635,-0.015068,-0.023461,0.995575,-0.002442,-0.002442,-0.002442,-0.007326,0.021978,-0.007326,0.006838,1.046154,7.664957,2.253968,-0.012210,0.012210
1787274624.210878,1787274624.204481,6.397,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.007439,0.433928,0.274472,0.254635,-0.015068,-0.023461,0.995575,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.021978,-0.006838,1.059829,7.664957,2.258852,-0.017094,0.012210
1787274624.215877,1787274624.214957,0.920,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.007439,0.433928,0.274472,0.254635,-0.015068,-0.023461,0.995575,-0.002442,-0.002442,0.002442,-0.007326,0.007326,0.007326,0.006838,1.059829,7.664957,2.258852,-0.021978,0.012210
1787274624.220876,1787274624.214957,5.919,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.007439,0.433928,0.274472,0.254635,-0.015068,-0.023461,0.995575,-0.002442,-0.002442,0.002442,-0.007326,0.007326,0.007326,0.006838,1.059829,7.664957,2.258852,-0.021978,0.012210
1787274624.225891,1787274624.224339,1.551,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.007439,0.433928,0.274472,0.254635,-0.015068,-0.023461,0.995575,-0.002442,-0.002442,-0.002442,-0.007326,0.007326,-0.007326,-0.006838,1.046154,7.664957,2.258852,-0.021978,0.007326
1787274624.230879,1787274624.224339,6.540,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.007439,0.433928,0.274472,0.254635,-0.015068,-0.023461,0.995575,-0.002442,-0.002442,-0.002442,-0.007326,0.007326,-0.007326,-0.006838,1.046154,7.664957,2.258852,-0.021978,0.007326
1787274624.235879,1787274624.234337,1.543,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.007439,0.433928,0.274472,0.254635,-0.015068,-0.023461,0.995575,-0.002442,0.002442,-0.002442,-0.021978,-0.007326,-0.021978,-0.006838,1.059829,7.664957,2.258852,-0.026862,0.012210
1787274624.240880,1787274624.234337,6.543,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.007439,0.433928,0.274472,0.254635,-0.015068,-0.023461,0.995575,-0.007326,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,0.006838,1.046154,7.664957,2.258852,-0.021978,0.012210
1787274624.245879,1787274624.244337,1.542,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.007439,0.433928,0.274472,0.254635,-0.015068,-0.023461,0.995575,-0.007326,0.002442,-0.002442,-0.021978,-0.021978,-0.007326,0.006838,1.046154,7.664957,2.258852,-0.017094,0.012210
1787274624.250880,1787274624.244337,6.543,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.007439,0.433928,0.274472,0.254635,-0.015068,-0.023461,0.995575,-0.002442,-0.007326,-0.002442,-0.007326,-0.007326,-0.007326,0.006838,1.046154,7.664957,2.263736,-0.021978,0.012210
1787274624.255892,1787274624.254336,1.556,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.007439,0.433928,0.274472,0.254635,-0.015068,-0.023461,0.995575,-0.002442,-0.002442,0.002442,-0.021978,-0.007326,-0.007326,0.006838,1.059829,7.664957,2.258852,-0.021978,0.012210
1787274624.260878,1787274624.254336,6.541,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.007439,0.433928,0.274472,0.254635,-0.015068,-0.023461,0.995575,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,0.007326,0.006838,1.046154,7.664957,2.258852,-0.017094,0.012210
1787274624.265877,1787274624.264335,1.542,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.007439,0.433928,0.274472,0.254635,-0.015068,-0.023461,0.995575,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,0.007326,0.006838,1.046154,7.664957,2.258852,-0.017094,0.012210
1787274624.270878,1787274624.264335,6.543,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.007439,0.433928,0.274472,0.254635,-0.015068,-0.023461,0.995575,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.006838,1.059829,7.664957,2.253968,-0.017094,0.012210
1787274624.275884,1787274624.274338,1.546,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.007439,0.433928,0.274472,0.254635,-0.015068,-0.023461,0.995575,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.006838,1.059829,7.664957,2.253968,-0.017094,0.012210
1787274624.280883,1787274624.274338,6.545,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.007439,0.433928,0.274472,0.254635,-0.015068,-0.023461,0.995575,0.002442,0.002442,-0.007326,-0.007326,-0.007326,-0.007326,0.006838,1.046154,7.664957,2.253968,-0.021978,0.017094
1787274624.285882,1787274624.284337,1.545,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.007439,0.433928,0.274472,0.254635,-0.015068,-0.023461,0.995575,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,0.021978,-0.006838,1.046154,7.664957,2.249084,-0.017094,0.012210
1787274624.290881,1787274624.284337,6.544,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.007439,0.433928,0.274472,0.254635,-0.015068,-0.023461,0.995575,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,0.021978,-0.006838,1.046154,7.664957,2.249084,-0.017094,0.012210
1787274624.295881,1787274624.294336,1.545,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.007439,0.433928,0.274472,0.254635,-0.015068,-0.023461,0.995575,-0.002442,-0.002442,-0.002442,-0.007326,-0.021978,-0.007326,-0.006838,1.059829,7.664957,2.249084,-0.017094,0.012210
1787274624.300882,1787274624.294336,6.546,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.007439,0.433928,0.274472,0.254635,-0.015068,-0.023461,0.995575,-0.002442,-0.002442,-0.007326,-0.007326,0.007326,0.007326,0.006838,1.046154,7.664957,2.244200,-0.012210,0.012210
1787274624.305883,1787274624.304336,1.547,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.007439,0.433928,0.274472,0.254635,-0.015068,-0.023461,0.995575,-0.002442,0.002442,-0.002442,-0.021978,0.007326,-0.021978,0.006838,1.059829,7.664957,2.249084,-0.017094,0.012210
1787274624.310878,1787274624.304336,6.542,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.007439,0.433928,0.274472,0.254635,-0.015068,-0.023461,0.995575,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.006838,1.046154,7.651282,2.244200,-0.017094,0.012210
1787274624.315878,1787274624.314336,1.542,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.007439,0.433928,0.274472,0.254635,-0.015068,-0.023461,0.995575,-0.002442,-0.007326,-0.002442,0.007326,-0.007326,-0.007326,-0.006838,1.046154,7.651282,2.244200,-0.017094,0.012210
1787274624.320879,1787274624.314336,6.543,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.007439,0.433928,0.274472,0.254635,-0.015068,-0.023461,0.995575,0.002442,-0.002442,-0.002442,0.007326,-0.007326,0.007326,-0.006838,1.046154,7.664957,2.244200,-0.017094,0.012210
1787274624.325880,1787274624.324336,1.544,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.007439,0.433928,0.274472,0.254635,-0.015068,-0.023461,0.995575,0.002442,-0.002442,-0.002442,0.007326,-0.007326,0.007326,-0.006838,1.046154,7.664957,2.244200,-0.017094,0.012210
1787274624.330879,1787274624.324336,6.543,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.007439,0.433928,0.274472,0.254635,-0.015068,-0.023461,0.995575,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.007326,-0.006838,1.046154,7.664957,2.249084,-0.017094,0.012210
1787274624.335878,1787274624.334336,1.542,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.007439,0.433928,0.274472,0.254635,-0.015068,-0.023461,0.995575,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.007326,-0.006838,1.046154,7.664957,2.249084,-0.017094,0.012210
1787274624.340879,1787274624.334336,6.543,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.007439,0.433928,0.274472,0.254635,-0.015068,-0.023461,0.995575,-0.002442,-0.007326,-0.002442,-0.021978,-0.007326,0.007326,0.006838,1.046154,7.664957,2.249084,-0.017094,0.012210
1787274624.345880,1787274624.344338,1.542,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.007439,0.433928,0.274472,0.255016,-0.015068,-0.023461,0.995575,-0.002442,-0.007326,-0.007326,0.007326,-0.021978,-0.007326,0.006838,1.059829,7.664957,2.249084,-0.017094,0.012210
1787274624.350879,1787274624.344338,6.541,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.007439,0.433928,0.274472,0.254635,-0.015068,-0.023461,0.995575,-0.002442,-0.002442,-0.002442,0.007326,-0.007326,-0.007326,-0.006838,1.059829,7.664957,2.249084,-0.017094,0.012210
1787274624.355879,1787274624.354336,1.543,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.007439,0.433928,0.274472,0.255016,-0.015068,-0.023461,0.995575,-0.007326,-0.002442,-0.002442,0.007326,0.007326,0.007326,-0.006838,1.046154,7.664957,2.244200,-0.017094,0.017094
1787274624.360879,1787274624.354336,6.543,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.007439,0.433928,0.274472,0.255016,-0.015068,-0.023461,0.995575,-0.002442,-0.007326,-0.002442,0.007326,-0.007326,0.007326,-0.006838,1.046154,7.651282,2.249084,-0.017094,0.012210
1787274624.365879,1787274624.364336,1.543,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.007439,0.433928,0.274472,0.254635,-0.015068,-0.023461,0.995575,-0.002442,-0.002442,-0.002442,-0.007326,0.007326,-0.007326,-0.006838,1.046154,7.664957,2.249084,-0.017094,0.007326
1787274624.370879,1787274624.364336,6.543,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.007439,0.433928,0.274472,0.254635,-0.015068,-0.023461,0.995575,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,0.006838,1.046154,7.664957,2.249084,-0.017094,0.012210
1787274624.375880,1787274624.374336,1.543,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.007439,0.433928,0.274472,0.254635,-0.015068,-0.023461,0.995575,-0.002442,-0.002442,-0.002442,-0.021978,-0.007326,0.007326,-0.006838,1.046154,7.664957,2.253968,-0.017094,0.012210
1787274624.380879,1787274624.374336,6.542,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.007439,0.433928,0.274472,0.254635,-0.015068,-0.023461,0.995575,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.006838,1.059829,7.664957,2.253968,-0.017094,0.007326
1787274624.385878,1787274624.384336,1.543,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.007439,0.433928,0.274472,0.254635,-0.015068,-0.023461,0.995575,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.006838,1.059829,7.664957,2.253968,-0.017094,0.007326
1787274624.390881,1787274624.384336,6.545,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.007439,0.433928,0.274472,0.254635,-0.015068,-0.023461,0.995575,-0.002442,-0.002442,-0.002442,-0.021978,-0.007326,0.007326,-0.020513,1.059829,7.664957,2.258852,-0.021978,0.012210
1787274624.395878,1787274624.394336,1.542,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.007439,0.433928,0.274472,0.254635,-0.015068,-0.023461,0.995575,-0.002442,-0.002442,-0.002442,-0.021978,-0.007326,0.007326,-0.020513,1.059829,7.664957,2.258852,-0.021978,0.012210
1787274624.400878,1787274624.394336,6.542,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.007439,0.433928,0.274472,0.254635,-0.015068,-0.023461,0.995575,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.021978,-0.006838,1.059829,7.664957,2.263736,-0.021978,0.012210
1787274624.405879,1787274624.404335,1.544,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.007439,0.433928,0.274472,0.254635,-0.015068,-0.023461,0.995575,-0.002442,-0.002442,-0.002442,-0.021978,0.007326,-0.007326,-0.006838,1.059829,7.664957,2.263736,-0.017094,0.012210
1787274624.410879,1787274624.404335,6.543,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.007439,0.433928,0.274472,0.254635,-0.015068,-0.023461,0.995575,-0.002442,-0.002442,-0.002442,-0.007326,-0.021978,-0.007326,-0.006838,1.059829,7.664957,2.258852,-0.021978,0.012210
1787274624.415878,1787274624.414336,1.542,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.007439,0.433928,0.274472,0.254635,-0.015068,-0.023461,0.995575,-0.007326,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,0.006838,1.059829,7.664957,2.258852,-0.017094,0.012210
1787274624.420877,1787274624.414336,6.541,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.007439,0.433928,0.274472,0.254635,-0.015068,-0.023461,0.995575,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,0.007326,0.006838,1.059829,7.651282,2.258852,-0.021978,0.012210
1787274624.425877,1787274624.424335,1.542,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.007439,0.433928,0.274472,0.254635,-0.015068,-0.023461,0.995575,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,0.006838,1.046154,7.664957,2.253968,-0.021978,0.012210
1787274624.430877,1787274624.424335,6.542,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.007439,0.433928,0.274472,0.254635,-0.015068,-0.023461,0.995575,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,0.006838,1.046154,7.664957,2.253968,-0.021978,0.012210
1787274624.435878,1787274624.434423,1.455,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.007439,0.433928,0.274472,0.254635,-0.015068,-0.023461,0.995575,-0.007326,-0.002442,-0.002442,0.021978,-0.021978,-0.021978,0.006838,1.046154,7.664957,2.253968,-0.017094,0.012210
1787274624.440879,1787274624.434423,6.456,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.007439,0.433928,0.274472,0.254635,-0.015068,-0.023461,0.995575,-0.002442,-0.002442,-0.002442,0.007326,-0.021978,-0.007326,0.006838,1.059829,7.664957,2.253968,-0.021978,0.017094
1787274624.445879,1787274624.444346,1.533,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.007439,0.433928,0.274472,0.254635,-0.015068,-0.023461,0.995575,-0.002442,-0.002442,-0.002442,-0.007326,0.007326,-0.021978,0.006838,1.059829,7.651282,2.249084,-0.017094,0.012210
1787274624.450878,1787274624.444346,6.532,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.007439,0.433928,0.274472,0.254635,-0.015068,-0.023461,0.995575,-0.002442,-0.002442,-0.002442,-0.007326,-0.021978,-0.007326,-0.006838,1.059829,7.651282,2.253968,-0.017094,0.012210
1787274624.455877,1787274624.454412,1.465,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.007439,0.433928,0.274472,0.254635,-0.015068,-0.023461,0.995575,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.006838,1.046154,7.664957,2.249084,-0.012210,0.012210
1787274624.460877,1787274624.454412,6.466,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.007439,0.433928,0.274472,0.254635,-0.015068,-0.023461,0.995575,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.006838,1.046154,7.664957,2.249084,-0.012210,0.012210
1787274624.465878,1787274624.464341,1.537,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.007439,0.433928,0.274472,0.254635,-0.015068,-0.023461,0.995575,-0.002442,-0.002442,-0.002442,0.007326,-0.021978,-0.007326,-0.006838,1.046154,7.664957,2.249084,-0.017094,0.012210
1787274624.470877,1787274624.464341,6.536,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.007439,0.433928,0.274472,0.254635,-0.015068,-0.023461,0.995575,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.006838,1.059829,7.651282,2.244200,-0.017094,0.012210
1787274624.475879,1787274624.474340,1.539,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.007439,0.433928,0.274472,0.254635,-0.015068,-0.023461,0.995575,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.006838,1.059829,7.651282,2.244200,-0.017094,0.012210
1787274624.480879,1787274624.474340,6.539,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.007439,0.433928,0.274472,0.254635,-0.015068,-0.023461,0.995575,-0.002442,-0.002442,-0.002442,0.007326,-0.007326,-0.036630,-0.006838,1.059829,7.664957,2.244200,-0.017094,0.012210
1787274624.485878,1787274624.484408,1.470,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.007439,0.433928,0.274472,0.254635,-0.015068,-0.023461,0.995575,0.002442,-0.002442,-0.002442,-0.007326,-0.021978,-0.007326,-0.006838,1.059829,7.664957,2.249084,-0.017094,0.012210
1787274624.490877,1787274624.484408,6.469,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.007439,0.433928,0.274472,0.255016,-0.015068,-0.023461,0.995575,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,0.007326,-0.006838,1.059829,7.651282,2.249084,-0.017094,0.012210
1787274624.495877,1787274624.494406,1.471,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.007439,0.433928,0.274472,0.254635,-0.015068,-0.023461,0.995575,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.007326,-0.006838,1.059829,7.651282,2.244200,-0.017094,0.007326
1787274624.500876,1787274624.494406,6.470,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.007439,0.433928,0.274472,0.254635,-0.015068,-0.023461,0.995575,-0.002442,-0.002442,-0.002442,-0.021978,-0.007326,-0.007326,-0.006838,1.046154,7.664957,2.244200,-0.017094,0.012210
