t,cmd_ts,cmd_age_ms,cmd_fresh,ramping,target_0,target_1,target_2,target_3,target_4,target_5,target_6,applied_0,applied_1,applied_2,applied_3,applied_4,applied_5,applied_6,meas_0,meas_1,meas_2,meas_3,meas_4,meas_5,meas_gripper,vel_0,vel_1,vel_2,vel_3,vel_4,vel_5,eff_0,eff_1,eff_2,eff_3,eff_4,eff_5
1787275157.732572,1787275157.730257,2.315,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006676,0.427443,0.268750,0.260357,-0.011254,-0.020790,0.997279,0.002442,-0.002442,-0.007326,-0.021978,0.007326,-0.007326,-0.034188,1.210256,7.323077,2.253968,-0.017094,-0.007326
1787275157.737571,1787275157.736271,1.300,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006676,0.427443,0.268750,0.260357,-0.011254,-0.020790,0.997279,0.002442,-0.002442,-0.007326,-0.021978,0.007326,-0.007326,-0.034188,1.210256,7.323077,2.253968,-0.017094,-0.007326
1787275157.742572,1787275157.740345,2.227,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006676,0.427443,0.268750,0.260357,-0.011254,-0.020790,0.997351,-0.002442,-0.002442,-0.002442,-0.021978,-0.021978,-0.007326,-0.034188,1.223932,7.323077,2.244200,-0.017094,-0.007326
1787275157.747572,1787275157.746147,1.425,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006676,0.427443,0.268750,0.260357,-0.011254,-0.020790,0.997351,-0.002442,-0.002442,-0.002442,-0.021978,-0.021978,-0.007326,-0.034188,1.223932,7.323077,2.244200,-0.017094,-0.007326
1787275157.752574,1787275157.751189,1.386,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006676,0.427443,0.268750,0.259976,-0.011254,-0.020790,0.997351,-0.007326,-0.002442,-0.002442,-0.021978,-0.007326,0.007326,-0.034188,1.210256,7.323077,2.239316,-0.017094,-0.007326
1787275157.757575,1787275157.756269,1.306,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006676,0.427443,0.268750,0.259976,-0.011254,-0.020790,0.997351,0.002442,-0.002442,-0.002442,-0.007326,0.007326,-0.021978,-0.020513,1.210256,7.323077,2.239316,-0.017094,-0.007326
1787275157.762576,1787275157.760258,2.318,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006676,0.427443,0.268750,0.260357,-0.011254,-0.020790,0.997351,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.021978,-0.020513,1.210256,7.323077,2.229548,-0.021978,-0.012210
1787275157.767575,1787275157.765673,1.902,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006676,0.427443,0.268750,0.260357,-0.011254,-0.020790,0.997351,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.021978,-0.020513,1.210256,7.323077,2.229548,-0.021978,-0.012210
1787275157.772574,1787275157.770259,2.315,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006676,0.427443,0.268750,0.259976,-0.011254,-0.020790,0.997351,-0.002442,-0.007326,-0.002442,-0.007326,-0.007326,0.007326,-0.020513,1.210256,7.323077,2.224664,-0.017094,-0.012210
1787275157.777573,1787275157.775334,2.239,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006676,0.427443,0.268750,0.259976,-0.011254,-0.020790,0.997351,-0.002442,-0.007326,-0.002442,-0.007326,-0.007326,0.007326,-0.020513,1.210256,7.323077,2.224664,-0.017094,-0.012210
1787275157.782573,1787275157.780378,2.195,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006676,0.427443,0.269131,0.260357,-0.011254,-0.020790,0.997351,-0.002442,0.002442,-0.002442,0.007326,0.007326,-0.007326,-0.034188,1.210256,7.323077,2.224664,-0.017094,-0.012210
1787275157.787575,1787275157.785517,2.059,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006676,0.427443,0.268750,0.260739,-0.011254,-0.020790,0.997351,-0.002442,-0.002442,-0.007326,0.036630,0.007326,-0.007326,-0.034188,1.223932,7.323077,2.190476,-0.017094,-0.012210
1787275157.792573,1787275157.785517,7.056,0,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006676,0.427443,0.268750,0.260739,-0.011254,-0.020790,0.997351,-0.002442,-0.002442,-0.007326,0.036630,0.007326,-0.007326,-0.034188,1.223932,7.323077,2.190476,-0.017094,-0.012210
1787275157.797574,1787275157.795260,2.314,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006676,0.427443,0.268750,0.260739,-0.011254,-0.020790,0.997351,-0.002442,-0.002442,-0.002442,0.021978,-0.021978,-0.007326,-0.020513,1.210256,7.323077,2.185592,-0.017094,-0.007326
1787275157.802574,1787275157.800263,2.311,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006676,0.427443,0.268750,0.260357,-0.011254,-0.020790,0.997351,-0.007326,0.002442,-0.002442,-0.021978,-0.007326,-0.021978,-0.006838,1.210256,7.323077,2.200244,-0.017094,-0.012210
1787275157.807572,1787275157.806432,1.140,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.007057,0.427443,0.269131,0.260739,-0.011254,-0.020790,0.997351,-0.007326,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.006838,1.223932,7.323077,2.205128,-0.017094,-0.012210
1787275157.812573,1787275157.811447,1.126,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.007057,0.427443,0.269131,0.260739,-0.011254,-0.020790,0.997351,-0.007326,-0.002442,-0.002442,0.021978,0.007326,0.007326,-0.020513,1.223932,7.309402,2.200244,-0.017094,-0.007326
1787275157.817580,1787275157.815263,2.316,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.007057,0.427443,0.269131,0.260739,-0.011254,-0.020790,0.997351,-0.002442,-0.002442,-0.002442,0.021978,-0.007326,-0.007326,-0.020513,1.223932,7.323077,2.190476,-0.017094,-0.007326
1787275157.822577,1787275157.820269,2.308,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.007057,0.427443,0.269131,0.261120,-0.011254,-0.020790,0.997351,-0.002442,-0.007326,0.002442,0.007326,-0.021978,-0.021978,-0.020513,1.223932,7.323077,2.170940,-0.017094,-0.007326
1787275157.827576,1787275157.825295,2.281,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.007057,0.427443,0.269131,0.261120,-0.011254,-0.020790,0.997351,-0.002442,-0.007326,0.002442,0.007326,-0.021978,-0.021978,-0.020513,1.223932,7.323077,2.170940,-0.017094,-0.007326
1787275157.832574,1787275157.830425,2.149,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.007057,0.427443,0.269131,0.261120,-0.011254,-0.020790,0.997279,-0.002442,-0.007326,0.002442,0.021978,0.007326,-0.007326,-0.020513,1.223932,7.323077,2.166056,-0.017094,-0.007326
1787275157.837574,1787275157.835490,2.084,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006676,0.427443,0.268750,0.261120,-0.011254,-0.020790,0.997351,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.034188,1.223932,7.323077,2.161172,-0.017094,-0.007326
1787275157.842573,1787275157.841102,1.471,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006676,0.427443,0.269131,0.261120,-0.011254,-0.020790,0.997351,-0.002442,0.002442,-0.007326,-0.021978,-0.021978,0.007326,-0.034188,1.223932,7.323077,2.170940,-0.012210,-0.007326
1787275157.847572,1787275157.845714,1.858,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006676,0.427443,0.268750,0.261120,-0.011254,-0.020790,0.997279,-0.002442,-0.002442,-0.002442,-0.021978,0.007326,0.007326,-0.034188,1.210256,7.323077,2.185592,-0.017094,-0.007326
1787275157.852574,1787275157.850261,2.314,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006676,0.427443,0.268750,0.261120,-0.011254,-0.020790,0.997351,-0.002442,-0.002442,-0.007326,-0.007326,0.007326,-0.007326,-0.034188,1.210256,7.323077,2.190476,-0.012210,-0.007326
1787275157.857573,1787275157.855264,2.310,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006676,0.427443,0.268750,0.261120,-0.011254,-0.020790,0.997351,-0.002442,-0.007326,-0.007326,-0.021978,-0.021978,0.007326,-0.020513,1.223932,7.323077,2.190476,-0.017094,-0.007326
1787275157.862572,1787275157.860261,2.311,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006676,0.427443,0.269131,0.261120,-0.011254,-0.021172,0.997351,-0.002442,-0.002442,-0.002442,-0.021978,0.007326,-0.021978,-0.020513,1.210256,7.323077,2.190476,-0.017094,-0.012210
1787275157.867573,1787275157.865263,2.311,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006676,0.427443,0.268750,0.261120,-0.011254,-0.020790,0.997351,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.020513,1.210256,7.323077,2.190476,-0.017094,-0.012210
1787275157.872572,1787275157.870262,2.311,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006676,0.427443,0.268750,0.261120,-0.011254,-0.020790,0.997351,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.034188,1.210256,7.323077,2.200244,-0.017094,-0.007326
1787275157.877573,1787275157.875262,2.310,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006676,0.427443,0.268750,0.261120,-0.011254,-0.020790,0.997351,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.034188,1.210256,7.323077,2.200244,-0.017094,-0.007326
1787275157.882574,1787275157.880263,2.311,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006676,0.427443,0.269131,0.260739,-0.011254,-0.021172,0.997351,-0.002442,0.002442,-0.002442,-0.036630,0.007326,-0.021978,-0.034188,1.210256,7.323077,2.214896,-0.012210,-0.007326
1787275157.887579,1787275157.885264,2.315,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006676,0.427443,0.269131,0.260739,-0.011254,-0.021172,0.997351,-0.002442,0.002442,-0.002442,-0.036630,0.007326,-0.021978,-0.034188,1.210256,7.323077,2.214896,-0.012210,-0.007326
1787275157.892577,1787275157.890264,2.313,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006676,0.427443,0.268750,0.260739,-0.011254,-0.020790,0.997351,0.002442,0.002442,-0.002442,-0.021978,0.007326,-0.007326,-0.034188,1.196581,7.323077,2.219780,-0.017094,-0.007326
1787275157.897576,1787275157.895261,2.315,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006676,0.427443,0.269131,0.260357,-0.011254,-0.020790,0.997351,-0.002442,-0.002442,0.002442,-0.021978,-0.007326,-0.021978,-0.034188,1.210256,7.323077,2.234432,-0.012210,-0.007326
1787275157.902577,1787275157.900333,2.244,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006676,0.427443,0.268750,0.260357,-0.011254,-0.020790,0.997351,0.002442,0.002442,-0.007326,-0.051282,-0.007326,0.007326,-0.034188,1.210256,7.309402,2.244200,-0.012210,-0.007326
1787275157.907578,1787275157.905261,2.317,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006676,0.427443,0.268750,0.259976,-0.011254,-0.020790,0.997279,-0.002442,-0.002442,-0.002442,-0.021978,-0.021978,0.007326,-0.020513,1.210256,7.309402,2.268620,-0.017094,-0.012210
1787275157.912580,1787275157.910276,2.304,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006676,0.427443,0.268750,0.259976,-0.011254,-0.020790,0.997351,-0.002442,0.002442,-0.007326,-0.021978,-0.007326,-0.021978,-0.034188,1.210256,7.323077,2.263736,-0.017094,-0.012210
1787275157.917573,1787275157.915268,2.305,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006676,0.427443,0.268750,0.259976,-0.011254,-0.020790,0.997351,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.020513,1.210256,7.323077,2.249084,-0.021978,-0.007326
1787275157.922587,1787275157.920267,2.319,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006676,0.427443,0.268750,0.259976,-0.011254,-0.021172,0.997351,-0.002442,-0.002442,-0.002442,-0.021978,0.007326,-0.007326,-0.034188,1.210256,7.309402,2.244200,-0.017094,-0.007326
1787275157.927585,1787275157.925270,2.315,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.007057,0.427443,0.269131,0.259976,-0.011254,-0.020790,0.997279,-0.002442,0.002442,0.002442,-0.007326,0.007326,-0.007326,-0.020513,1.210256,7.309402,2.244200,-0.017094,-0.012210
1787275157.932574,1787275157.930267,2.307,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.007057,0.427443,0.269131,0.259976,-0.011254,-0.020790,0.997279,-0.002442,0.002442,0.002442,-0.007326,0.007326,-0.007326,-0.020513,1.210256,7.309402,2.244200,-0.017094,-0.012210
1787275157.937575,1787275157.935266,2.309,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.007057,0.427443,0.269131,0.259976,-0.011254,-0.020790,0.997351,-0.002442,-0.002442,-0.002442,-0.007326,0.007326,-0.021978,-0.020513,1.210256,7.309402,2.244200,-0.017094,-0.012210
1787275157.942578,1787275157.940266,2.312,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.007057,0.427443,0.269131,0.259976,-0.011254,-0.020790,0.997351,-0.002442,-0.002442,-0.002442,0.007326,-0.007326,-0.007326,-0.020513,1.223932,7.323077,2.229548,-0.017094,-0.007326
1787275157.947579,1787275157.945268,2.311,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.007057,0.427443,0.268750,0.260357,-0.011254,-0.021172,0.997351,-0.002442,-0.002442,-0.002442,0.007326,-0.007326,-0.021978,-0.020513,1.223932,7.323077,2.219780,-0.017094,-0.007326
1787275157.952578,1787275157.950267,2.311,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.007057,0.427443,0.269131,0.260357,-0.011254,-0.020790,0.997351,-0.002442,-0.002442,0.002442,0.021978,0.007326,0.007326,-0.020513,1.223932,7.323077,2.200244,-0.017094,-0.007326
1787275157.957577,1787275157.955669,1.908,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.007057,0.427443,0.268750,0.260739,-0.011254,-0.021172,0.997351,-0.002442,-0.002442,-0.002442,0.021978,-0.021978,-0.021978,-0.020513,1.210256,7.323077,2.180708,-0.017094,-0.012210
1787275157.962576,1787275157.960438,2.139,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.007057,0.427443,0.268750,0.260739,-0.011254,-0.021172,0.997351,-0.002442,-0.002442,-0.002442,0.021978,-0.021978,-0.021978,-0.020513,1.210256,7.323077,2.180708,-0.017094,-0.012210
1787275157.967578,1787275157.965589,1.989,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.007057,0.427443,0.269131,0.260739,-0.011254,-0.020790,0.997351,-0.002442,-0.002442,-0.002442,0.007326,0.007326,-0.007326,-0.020513,1.223932,7.323077,2.175824,-0.017094,-0.012210
1787275157.972563,1787275157.970900,1.663,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006676,0.427443,0.268750,0.261120,-0.011254,-0.020790,0.997351,0.002442,-0.002442,-0.002442,0.036630,-0.007326,-0.007326,-0.034188,1.223932,7.323077,2.161172,-0.017094,-0.012210
1787275157.977577,1787275157.976149,1.428,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006676,0.427443,0.269131,0.261120,-0.011254,-0.021172,0.997351,0.002442,-0.002442,0.002442,0.007326,-0.007326,-0.021978,-0.034188,1.223932,7.323077,2.151404,-0.017094,-0.007326
1787275157.982576,1787275157.981228,1.348,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006676,0.427443,0.269131,0.261120,-0.011254,-0.020790,0.997351,-0.002442,-0.002442,-0.002442,0.007326,0.021978,-0.007326,-0.034188,1.223932,7.323077,2.156288,-0.017094,-0.007326
1787275157.987577,1787275157.986673,0.904,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006676,0.427443,0.268750,0.261120,-0.011254,-0.020790,0.997351,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.034188,1.223932,7.323077,2.170940,-0.017094,-0.007326
1787275157.992576,1787275157.991469,1.107,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006676,0.427443,0.268750,0.261120,-0.011254,-0.020790,0.997351,-0.002442,-0.002442,-0.002442,-0.007326,0.007326,-0.007326,-0.034188,1.223932,7.323077,2.175824,-0.012210,-0.007326
1787275157.997576,1787275157.995286,2.290,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006676,0.427443,0.268750,0.261120,-0.011254,-0.020790,0.997351,-0.002442,-0.002442,-0.002442,0.007326,-0.007326,-0.007326,-0.034188,1.210256,7.323077,2.175824,-0.012210,-0.007326
1787275158.002576,1787275158.000258,2.318,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006676,0.427443,0.268750,0.261120,-0.011254,-0.020790,0.997351,-0.002442,-0.002442,-0.002442,-0.021978,-0.007326,-0.007326,-0.034188,1.210256,7.309402,2.190476,-0.012210,-0.007326
1787275158.007575,1787275158.005262,2.313,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006676,0.427443,0.268750,0.261120,-0.011254,-0.020790,0.997351,-0.002442,-0.002442,-0.002442,-0.021978,-0.007326,-0.007326,-0.034188,1.210256,7.309402,2.190476,-0.012210,-0.007326
1787275158.012573,1787275158.010475,2.098,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006676,0.427443,0.269131,0.261120,-0.011254,-0.020790,0.997351,-0.002442,0.002442,-0.002442,-0.007326,0.007326,-0.007326,-0.034188,1.210256,7.323077,2.205128,-0.017094,-0.007326
1787275158.017579,1787275158.015637,1.942,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006676,0.427443,0.269131,0.261120,-0.011254,-0.020790,0.997351,-0.002442,0.002442,-0.002442,-0.007326,0.007326,-0.007326,-0.034188,1.210256,7.323077,2.205128,-0.017094,-0.007326
1787275158.022574,1787275158.020261,2.313,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006676,0.427443,0.269131,0.261120,-0.011254,-0.020790,0.997279,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,0.007326,-0.034188,1.210256,7.323077,2.200244,-0.017094,-0.007326
